station,date,prcp,tobs,month
USC00516128,2010-11-15,0.6,71,11
USC00516128,2010-11-16,0.62,73,11
USC00516128,2010-11-17,0.01,65,11
USC00516128,2010-11-18,0.0,68,11
USC00516128,2010-11-19,0.22,67,11
USC00516128,2010-11-20,0.0,69,11
USC00516128,2010-11-21,0.08,71,11
USC00516128,2010-11-22,0.0,68,11
USC00516128,2010-11-23,0.0,68,11
USC00516128,2010-11-24,0.1,71,11
USC00516128,2010-11-25,0.46,73,11
USC00516128,2010-11-26,0.1,71,11
USC00516128,2010-11-27,0.15,69,11
USC00516128,2010-11-28,1.09,69,11
USC00516128,2010-11-29,0.64,69,11
USC00516128,2010-11-30,0.06,71,11
USC00516128,2010-12-01,1.48,71,12
USC00516128,2010-12-02,0.18,70,12
USC00516128,2010-12-03,1.59,67,12
USC00516128,2010-12-04,0.19,77,12
USC00516128,2010-12-05,0.0,69,12
USC00516128,2010-12-06,0.0,61,12
USC00516128,2010-12-07,0.0,62,12
USC00516128,2010-12-08,0.0,63,12
USC00516128,2010-12-09,0.0,73,12
USC00516128,2010-12-10,1.86,64,12
USC00516128,2010-12-11,0.58,67,12
USC00516128,2010-12-12,0.45,69,12
USC00516128,2010-12-13,0.18,80,12
USC00516128,2010-12-14,0.0,71,12
USC00516128,2010-12-15,0.0,73,12
USC00516128,2010-12-16,0.0,65,12
USC00516128,2010-12-17,0.0,68,12
USC00516128,2010-12-18,0.0,68,12
USC00516128,2010-12-19,2.15,69,12
USC00516128,2010-12-20,5.04,72,12
USC00516128,2010-12-21,1.44,69,12
USC00516128,2010-12-22,0.04,69,12
USC00516128,2010-12-23,0.0,67,12
USC00516128,2010-12-24,0.15,69,12
USC00516128,2010-12-25,0.0,73,12
USC00516128,2010-12-26,0.99,71,12
USC00516128,2010-12-27,0.02,71,12
USC00516128,2010-12-28,0.04,70,12
USC00516128,2010-12-29,0.19,71,12
USC00516128,2010-12-30,0.3,70,12
USC00516128,2010-12-31,0.01,75,12
USC00516128,2011-01-01,0.07,74,01
USC00516128,2011-01-02,0.03,70,01
USC00516128,2011-01-03,0.35,69,01
USC00516128,2011-01-04,0.05,70,01
USC00516128,2011-01-05,0.09,67,01
USC00516128,2011-01-06,0.22,67,01
USC00516128,2011-01-07,0.0,65,01
USC00516128,2011-01-08,0.0,66,01
USC00516128,2011-01-09,0.0,58,01
USC00516128,2011-01-10,0.0,64,01
USC00516128,2011-01-11,0.09,58,01
USC00516128,2011-01-12,0.54,68,01
USC00516128,2011-01-13,2.27,65,01
USC00516128,2011-01-14,0.12,72,01
USC00516128,2011-01-15,0.02,66,01
USC00516128,2011-01-16,0.0,68,01
USC00516128,2011-01-17,0.07,70,01
USC00516128,2011-01-18,0.0,62,01
USC00516128,2011-01-19,0.03,62,01
USC00516128,2011-01-20,0.01,71,01
USC00516128,2011-01-21,0.43,70,01
USC00516128,2011-01-22,0.02,69,01
USC00516128,2011-01-23,0.19,67,01
USC00516128,2011-01-24,0.05,69,01
USC00516128,2011-01-25,0.0,61,01
USC00516128,2011-01-26,0.0,67,01
USC00516128,2011-01-27,0.0,68,01
USC00516128,2011-01-28,0.0,69,01
USC00516128,2011-01-29,0.18,64,01
USC00516128,2011-01-30,0.0,62,01
USC00516128,2011-01-31,0.2,66,01
USC00516128,2011-02-01,0.0,69,02
USC00516128,2011-02-02,0.0,66,02
USC00516128,2011-02-03,0.0,65,02
USC00516128,2011-02-04,0.0,61,02
USC00516128,2011-02-05,0.0,62,02
USC00516128,2011-02-06,0.0,72,02
USC00516128,2011-02-07,1.11,67,02
USC00516128,2011-02-08,1.49,70,02
USC00516128,2011-02-10,0.02,67,02
USC00516128,2011-02-11,0.13,68,02
USC00516128,2011-02-12,0.1,69,02
USC00516128,2011-02-13,0.1,66,02
USC00516128,2011-02-14,0.0,67,02
USC00516128,2011-02-15,0.0,67,02
USC00516128,2011-02-16,0.2,71,02
USC00516128,2011-02-17,0.0,68,02
USC00516128,2011-02-18,0.01,77,02
USC00516128,2011-02-19,0.0,75,02
USC00516128,2011-02-20,1.79,76,02
USC00516128,2011-02-21,0.0,75,02
USC00516128,2011-02-22,0.08,72,02
USC00516128,2011-02-23,0.01,70,02
USC00516128,2011-02-24,0.6,66,02
USC00516128,2011-02-25,0.01,64,02
USC00516128,2011-02-26,0.0,78,02
USC00516128,2011-02-27,0.16,75,02
USC00516128,2011-02-28,0.0,75,02
USC00516128,2011-03-01,0.22,68,03
USC00516128,2011-03-02,0.0,69,03
USC00516128,2011-03-03,0.0,72,03
USC00516128,2011-03-04,0.94,69,03
USC00516128,2011-03-05,0.29,69,03
USC00516128,2011-03-06,0.24,69,03
USC00516128,2011-03-07,0.29,70,03
USC00516128,2011-03-08,1.11,70,03
USC00516128,2011-03-09,1.5,67,03
USC00516128,2011-03-10,0.82,68,03
USC00516128,2011-03-11,0.47,67,03
USC00516128,2011-03-12,0.0,73,03
USC00516128,2011-03-13,0.0,77,03
USC00516128,2011-03-14,0.0,71,03
USC00516128,2011-03-15,0.0,70,03
USC00516128,2011-03-16,0.0,71,03
USC00516128,2011-03-17,0.16,69,03
USC00516128,2011-03-18,0.15,68,03
USC00516128,2011-03-19,0.46,69,03
USC00516128,2011-03-20,1.16,67,03
USC00516128,2011-03-21,0.0,69,03
USC00516128,2011-03-22,0.85,67,03
USC00516128,2011-03-23,0.06,69,03
USC00516128,2011-03-24,1.35,72,03
USC00516128,2011-03-25,0.13,71,03
USC00516128,2011-03-26,0.62,67,03
USC00516128,2011-03-27,0.38,74,03
USC00516128,2011-03-28,0.26,68,03
USC00516128,2011-03-29,0.11,68,03
USC00516128,2011-03-30,0.18,74,03
USC00516128,2011-03-31,0.0,72,03
USC00516128,2011-04-01,1.16,67,04
USC00516128,2011-04-02,1.15,74,04
USC00516128,2011-04-03,0.59,71,04
USC00516128,2011-04-04,0.05,73,04
USC00516128,2011-04-05,0.42,69,04
USC00516128,2011-04-06,0.18,69,04
USC00516128,2011-04-07,3.35,71,04
USC00516128,2011-04-08,0.34,71,04
USC00516128,2011-04-09,0.03,75,04
USC00516128,2011-04-10,0.09,72,04
USC00516128,2011-04-11,0.35,70,04
USC00516128,2011-04-12,0.25,72,04
USC00516128,2011-04-13,0.0,69,04
USC00516128,2011-04-14,0.08,71,04
USC00516128,2011-04-15,0.01,73,04
USC00516128,2011-04-16,0.38,81,04
USC00516128,2011-04-17,0.0,77,04
USC00516128,2011-04-18,0.28,73,04
USC00516128,2011-04-19,0.0,73,04
USC00516128,2011-04-21,0.0,78,04
USC00516128,2011-04-22,0.0,82,04
USC00516128,2011-04-23,0.0,78,04
USC00516128,2011-04-24,0.04,71,04
USC00516128,2011-04-25,0.23,69,04
USC00516128,2011-04-26,0.46,71,04
USC00516128,2011-04-27,0.09,71,04
USC00516128,2011-04-28,0.34,70,04
USC00516128,2011-04-29,0.9,71,04
USC00516128,2011-05-01,1.21,72,05
USC00516128,2011-05-02,0.35,73,05
USC00516128,2011-05-03,3.05,70,05
USC00516128,2011-05-05,0.34,70,05
USC00516128,2011-05-06,2.07,67,05
USC00516128,2011-05-07,1.91,67,05
USC00516128,2011-05-08,2.26,70,05
USC00516128,2011-05-09,0.31,73,05
USC00516128,2011-05-10,0.04,73,05
USC00516128,2011-05-11,0.74,72,05
USC00516128,2011-05-12,0.1,73,05
USC00516128,2011-05-13,0.29,71,05
USC00516128,2011-05-14,0.06,72,05
USC00516128,2011-05-15,0.0,72,05
USC00516128,2011-05-16,0.01,72,05
USC00516128,2011-05-17,0.03,70,05
USC00516128,2011-05-18,0.19,75,05
USC00516128,2011-05-19,0.15,70,05
USC00516128,2011-05-20,0.0,74,05
USC00516128,2011-05-21,0.01,71,05
USC00516128,2011-05-22,0.71,69,05
USC00516128,2011-05-23,0.17,72,05
USC00516128,2011-05-24,0.02,71,05
USC00516128,2011-05-25,0.09,71,05
USC00516128,2011-05-26,0.0,72,05
USC00516128,2011-05-27,0.09,71,05
USC00516128,2011-05-28,0.01,72,05
USC00516128,2011-05-29,0.17,70,05
USC00516128,2011-05-30,0.16,71,05
USC00516128,2011-05-31,0.15,70,05
USC00516128,2011-06-01,0.61,69,06
USC00516128,2011-06-02,0.22,72,06
USC00516128,2011-06-03,2.0,66,06
USC00516128,2011-06-04,2.45,67,06
USC00516128,2011-06-05,0.76,71,06
USC00516128,2011-06-06,0.1,71,06
USC00516128,2011-06-07,0.19,72,06
USC00516128,2011-06-08,0.23,72,06
USC00516128,2011-06-09,0.1,71,06
USC00516128,2011-06-10,0.11,71,06
USC00516128,2011-06-11,0.17,71,06
USC00516128,2011-06-12,1.5,69,06
USC00516128,2011-06-13,0.41,68,06
USC00516128,2011-06-14,0.14,71,06
USC00516128,2011-06-15,0.01,73,06
USC00516128,2011-06-16,0.83,72,06
USC00516128,2011-06-17,0.18,74,06
USC00516128,2011-06-18,0.07,70,06
USC00516128,2011-06-19,1.84,72,06
USC00516128,2011-06-20,0.91,71,06
USC00516128,2011-06-21,1.03,71,06
USC00516128,2011-06-22,1.65,70,06
USC00516128,2011-06-23,0.68,70,06
USC00516128,2011-06-24,1.16,69,06
USC00516128,2011-06-25,0.06,74,06
USC00516128,2011-06-26,0.29,69,06
USC00516128,2011-06-27,0.98,72,06
USC00516128,2011-06-28,0.25,70,06
USC00516128,2011-06-29,0.06,72,06
USC00516128,2011-06-30,0.0,72,06
USC00516128,2011-07-01,0.15,70,07
USC00516128,2011-07-02,0.1,73,07
USC00516128,2011-07-03,0.31,71,07
USC00516128,2011-07-04,0.17,70,07
USC00516128,2011-07-05,0.24,71,07
USC00516128,2011-07-06,0.15,69,07
USC00516128,2011-07-08,0.29,71,07
USC00516128,2011-07-10,0.29,71,07
USC00516128,2011-07-11,0.12,70,07
USC00516128,2011-07-13,0.29,71,07
USC00516128,2011-07-14,0.27,71,07
USC00516128,2011-07-15,0.4,70,07
USC00516128,2011-07-16,0.3,74,07
USC00516128,2011-07-17,0.66,74,07
USC00516128,2011-07-18,0.18,72,07
USC00516128,2011-07-19,0.1,76,07
USC00516128,2011-07-20,0.72,69,07
USC00516128,2011-07-21,0.0,73,07
USC00516128,2011-07-22,1.34,70,07
USC00516128,2011-07-23,0.11,71,07
USC00516128,2011-07-24,0.3,72,07
USC00516128,2011-07-25,0.23,74,07
USC00516128,2011-07-26,0.35,74,07
USC00516128,2011-07-27,2.12,75,07
USC00516128,2011-07-28,0.02,73,07
USC00516128,2011-07-29,0.7,71,07
USC00516128,2011-07-31,0.29,73,07
USC00516128,2011-08-01,0.0,73,08
USC00516128,2011-08-02,0.26,70,08
USC00516128,2011-08-03,0.17,71,08
USC00516128,2011-08-04,0.26,77,08
USC00516128,2011-08-05,0.51,77,08
USC00516128,2011-08-06,0.04,74,08
USC00516128,2011-08-07,0.18,76,08
USC00516128,2011-08-08,0.01,74,08
USC00516128,2011-08-09,1.25,73,08
USC00516128,2011-08-10,0.03,74,08
USC00516128,2011-08-11,0.16,73,08
USC00516128,2011-08-12,0.07,73,08
USC00516128,2011-08-13,0.01,73,08
USC00516128,2011-08-14,0.53,74,08
USC00516128,2011-08-15,0.1,74,08
USC00516128,2011-08-16,0.13,72,08
USC00516128,2011-08-17,0.55,74,08
USC00516128,2011-08-18,0.15,70,08
USC00516128,2011-08-19,0.08,71,08
USC00516128,2011-08-20,0.36,71,08
USC00516128,2011-08-22,0.24,73,08
USC00516128,2011-08-23,0.02,73,08
USC00516128,2011-08-24,0.29,71,08
USC00516128,2011-08-25,0.39,71,08
USC00516128,2011-08-26,0.2,71,08
USC00516128,2011-08-27,0.6,70,08
USC00516128,2011-08-28,0.41,71,08
USC00516128,2011-08-29,1.11,70,08
USC00516128,2011-08-30,0.56,72,08
USC00516128,2011-08-31,0.57,74,08
USC00516128,2011-09-01,0.25,75,09
USC00516128,2011-09-02,0.3,76,09
USC00516128,2011-09-03,0.0,72,09
USC00516128,2011-09-04,0.18,80,09
USC00516128,2011-09-05,0.02,70,09
USC00516128,2011-09-06,0.11,75,09
USC00516128,2011-09-07,0.0,74,09
USC00516128,2011-09-08,0.0,77,09
USC00516128,2011-09-09,0.09,75,09
USC00516128,2011-09-10,0.25,76,09
USC00516128,2011-09-11,0.21,71,09
USC00516128,2011-09-12,0.38,70,09
USC00516128,2011-09-13,0.5,72,09
USC00516128,2011-09-14,0.19,73,09
USC00516128,2011-09-15,0.41,74,09
USC00516128,2011-09-16,0.95,73,09
USC00516128,2011-09-17,0.21,70,09
USC00516128,2011-09-18,0.88,71,09
USC00516128,2011-09-19,0.18,73,09
USC00516128,2011-09-20,0.1,72,09
USC00516128,2011-09-21,0.19,73,09
USC00516128,2011-09-22,0.21,72,09
USC00516128,2011-09-23,0.39,71,09
USC00516128,2011-09-24,0.01,76,09
USC00516128,2011-09-25,0.0,73,09
USC00516128,2011-09-26,0.0,76,09
USC00516128,2011-09-27,0.0,73,09
USC00516128,2011-09-28,0.1,73,09
USC00516128,2011-09-29,0.09,73,09
USC00516128,2011-09-30,0.0,75,09
USC00516128,2011-10-01,0.0,72,10
USC00516128,2011-10-02,0.03,71,10
USC00516128,2011-10-03,0.0,74,10
USC00516128,2011-10-04,0.57,71,10
USC00516128,2011-10-05,0.06,76,10
USC00516128,2011-10-06,0.65,73,10
USC00516128,2011-10-07,0.44,77,10
USC00516128,2011-10-10,0.24,71,10
USC00516128,2011-10-13,0.24,71,10
USC00516128,2011-10-14,0.57,72,10
USC00516128,2011-10-15,1.72,77,10
USC00516128,2011-10-16,0.0,77,10
USC00516128,2011-10-17,0.43,70,10
USC00516128,2011-10-18,0.44,70,10
USC00516128,2011-10-19,0.29,72,10
USC00516128,2011-10-20,0.22,68,10
USC00516128,2011-10-21,0.46,71,10
USC00516128,2011-10-25,0.24,77,10
USC00516128,2011-10-26,0.03,74,10
USC00516128,2011-10-28,0.24,72,10
USC00516128,2011-10-29,0.01,69,10
USC00516128,2011-10-30,0.3,71,10
USC00516128,2011-10-31,0.76,70,10
USC00516128,2011-11-01,2.24,73,11
USC00516128,2011-11-02,0.93,71,11
USC00516128,2011-11-03,0.58,70,11
USC00516128,2011-11-04,1.06,71,11
USC00516128,2011-11-05,0.17,69,11
USC00516128,2011-11-06,0.1,73,11
USC00516128,2011-11-07,0.11,71,11
USC00516128,2011-11-08,0.27,73,11
USC00516128,2011-11-09,0.28,71,11
USC00516128,2011-11-10,0.17,71,11
USC00516128,2011-11-11,1.96,68,11
USC00516128,2011-11-12,0.42,67,11
USC00516128,2011-11-13,0.07,70,11
USC00516128,2011-11-14,0.07,71,11
USC00516128,2011-11-15,0.0,75,11
USC00516128,2011-11-16,0.0,71,11
USC00516128,2011-11-17,0.08,71,11
USC00516128,2011-11-18,0.03,72,11
USC00516128,2011-11-19,0.29,76,11
USC00516128,2011-11-20,0.4,70,11
USC00516128,2011-11-21,1.15,72,11
USC00516128,2011-11-22,1.13,69,11
USC00516128,2011-11-23,0.04,70,11
USC00516128,2011-11-24,0.03,75,11
USC00516128,2011-11-25,0.21,67,11
USC00516128,2011-11-26,0.0,71,11
USC00516128,2011-11-27,0.16,70,11
USC00516128,2011-11-28,0.01,71,11
USC00516128,2011-11-29,0.1,67,11
USC00516128,2011-11-30,0.32,68,11
USC00516128,2011-12-01,0.16,71,12
USC00516128,2011-12-02,0.46,73,12
USC00516128,2011-12-03,0.11,71,12
USC00516128,2011-12-04,0.03,71,12
USC00516128,2011-12-05,0.22,68,12
USC00516128,2011-12-06,0.12,67,12
USC00516128,2011-12-07,0.26,70,12
USC00516128,2011-12-08,0.53,67,12
USC00516128,2011-12-10,0.15,69,12
USC00516128,2011-12-11,1.35,71,12
USC00516128,2011-12-12,1.71,69,12
USC00516128,2011-12-13,6.42,69,12
USC00516128,2011-12-14,1.37,68,12
USC00516128,2011-12-15,1.18,69,12
USC00516128,2011-12-16,1.09,69,12
USC00516128,2011-12-17,0.63,67,12
USC00516128,2011-12-18,0.3,69,12
USC00516128,2011-12-19,0.87,68,12
USC00516128,2011-12-20,0.16,70,12
USC00516128,2011-12-21,1.52,68,12
USC00516128,2011-12-22,0.27,69,12
USC00516128,2011-12-23,0.42,71,12
USC00516128,2011-12-24,0.8,65,12
USC00516128,2011-12-25,0.58,69,12
USC00516128,2011-12-26,0.05,69,12
USC00516128,2011-12-27,0.06,69,12
USC00516128,2011-12-28,0.06,69,12
USC00516128,2011-12-29,0.0,70,12
USC00516128,2011-12-30,0.05,73,12
USC00516128,2011-12-31,0.25,67,12
USC00516128,2012-01-01,0.01,71,01
USC00516128,2012-01-02,0.0,64,01
USC00516128,2012-01-03,0.0,70,01
USC00516128,2012-01-04,0.1,71,01
USC00516128,2012-01-05,0.2,70,01
USC00516128,2012-01-06,0.0,72,01
USC00516128,2012-01-10,0.08,69,01
USC00516128,2012-01-11,0.1,71,01
USC00516128,2012-01-12,0.11,72,01
USC00516128,2012-01-13,0.02,68,01
USC00516128,2012-01-14,0.0,61,01
USC00516128,2012-01-15,0.0,76,01
USC00516128,2012-01-16,0.14,74,01
USC00516128,2012-01-17,0.01,73,01
USC00516128,2012-01-18,0.0,71,01
USC00516128,2012-01-19,0.0,69,01
USC00516128,2012-01-20,0.0,70,01
USC00516128,2012-01-21,0.0,71,01
USC00516128,2012-01-22,0.03,71,01
USC00516128,2012-01-23,0.01,66,01
USC00516128,2012-01-24,0.0,76,01
USC00516128,2012-01-25,0.06,67,01
USC00516128,2012-01-26,0.0,71,01
USC00516128,2012-01-27,0.05,66,01
USC00516128,2012-01-28,0.0,70,01
USC00516128,2012-01-29,0.67,69,01
USC00516128,2012-01-30,0.35,66,01
USC00516128,2012-01-31,0.04,67,01
USC00516128,2012-02-01,0.01,66,02
USC00516128,2012-02-02,0.0,72,02
USC00516128,2012-02-03,0.0,75,02
USC00516128,2012-02-04,0.0,61,02
USC00516128,2012-02-05,0.0,66,02
USC00516128,2012-02-06,0.0,69,02
USC00516128,2012-02-07,0.7,70,02
USC00516128,2012-02-08,0.44,66,02
USC00516128,2012-02-09,0.0,66,02
USC00516128,2012-02-10,0.0,68,02
USC00516128,2012-02-11,0.0,69,02
USC00516128,2012-02-12,0.07,69,02
USC00516128,2012-02-13,1.26,67,02
USC00516128,2012-02-14,0.02,71,02
USC00516128,2012-02-15,0.0,70,02
USC00516128,2012-02-16,0.0,70,02
USC00516128,2012-02-17,0.3,69,02
USC00516128,2012-02-18,0.67,69,02
USC00516128,2012-02-19,1.29,72,02
USC00516128,2012-02-20,0.03,69,02
USC00516128,2012-02-21,0.0,70,02
USC00516128,2012-02-22,0.0,70,02
USC00516128,2012-02-23,1.31,67,02
USC00516128,2012-02-24,0.77,74,02
USC00516128,2012-02-25,0.02,64,02
USC00516128,2012-02-26,0.3,71,02
USC00516128,2012-02-27,0.44,69,02
USC00516128,2012-02-28,0.4,69,02
USC00516128,2012-02-29,0.55,69,02
USC00516128,2012-03-01,0.64,67,03
USC00516128,2012-03-02,0.26,66,03
USC00516128,2012-03-03,1.1,66,03
USC00516128,2012-03-04,2.0,67,03
USC00516128,2012-03-05,5.37,64,03
USC00516128,2012-03-06,2.61,67,03
USC00516128,2012-03-07,2.63,69,03
USC00516128,2012-03-08,2.09,66,03
USC00516128,2012-03-09,3.23,64,03
USC00516128,2012-03-10,0.15,70,03
USC00516128,2012-03-11,0.31,71,03
USC00516128,2012-03-12,1.6,67,03
USC00516128,2012-03-13,0.45,67,03
USC00516128,2012-03-14,0.01,65,03
USC00516128,2012-03-15,0.03,66,03
USC00516128,2012-03-16,0.08,66,03
USC00516128,2012-03-17,0.02,68,03
USC00516128,2012-03-18,0.65,66,03
USC00516128,2012-03-19,1.61,69,03
USC00516128,2012-03-20,0.0,68,03
USC00516128,2012-03-21,0.43,65,03
USC00516128,2012-03-22,0.48,69,03
USC00516128,2012-03-23,0.05,68,03
USC00516128,2012-03-24,0.06,67,03
USC00516128,2012-03-25,1.92,68,03
USC00516128,2012-03-26,0.37,66,03
USC00516128,2012-03-27,0.57,66,03
USC00516128,2012-03-28,0.02,74,03
USC00516128,2012-03-29,0.0,74,03
USC00516128,2012-03-30,0.0,72,03
USC00516128,2012-03-31,0.0,70,03
USC00516128,2012-04-01,0.04,71,04
USC00516128,2012-04-02,0.0,71,04
USC00516128,2012-04-03,0.0,71,04
USC00516128,2012-04-04,0.03,69,04
USC00516128,2012-04-05,0.89,69,04
USC00516128,2012-04-06,0.1,68,04
USC00516128,2012-04-07,1.75,70,04
USC00516128,2012-04-08,0.02,69,04
USC00516128,2012-04-09,3.27,64,04
USC00516128,2012-04-10,1.32,64,04
USC00516128,2012-04-11,1.47,69,04
USC00516128,2012-04-12,0.15,69,04
USC00516128,2012-04-13,0.01,70,04
USC00516128,2012-04-14,0.01,68,04
USC00516128,2012-04-15,0.18,69,04
USC00516128,2012-04-16,0.12,72,04
USC00516128,2012-04-17,0.01,71,04
USC00516128,2012-04-18,0.01,71,04
USC00516128,2012-04-19,0.03,69,04
USC00516128,2012-04-20,0.04,67,04
USC00516128,2012-04-22,0.2,68,04
USC00516128,2012-04-23,1.62,65,04
USC00516128,2012-04-24,0.2,68,04
USC00516128,2012-04-25,0.3,66,04
USC00516128,2012-04-26,0.61,76,04
USC00516128,2012-04-27,0.02,68,04
USC00516128,2012-04-28,0.65,68,04
USC00516128,2012-04-29,0.2,70,04
USC00516128,2012-04-30,0.12,70,04
USC00516128,2012-05-01,0.03,70,05
USC00516128,2012-05-02,0.57,67,05
USC00516128,2012-05-03,0.16,70,05
USC00516128,2012-05-04,1.21,66,05
USC00516128,2012-05-05,0.9,67,05
USC00516128,2012-05-06,0.14,67,05
USC00516128,2012-05-07,0.54,68,05
USC00516128,2012-05-08,0.02,69,05
USC00516128,2012-05-09,0.04,70,05
USC00516128,2012-05-10,0.0,69,05
USC00516128,2012-05-11,0.23,69,05
USC00516128,2012-05-12,0.01,73,05
USC00516128,2012-05-13,0.0,68,05
USC00516128,2012-05-14,0.0,75,05
USC00516128,2012-05-15,0.0,73,05
USC00516128,2012-05-16,0.03,68,05
USC00516128,2012-05-17,0.02,71,05
USC00516128,2012-05-18,0.05,72,05
USC00516128,2012-05-19,0.0,69,05
USC00516128,2012-05-20,0.02,68,05
USC00516128,2012-05-21,0.2,73,05
USC00516128,2012-05-22,0.0,72,05
USC00516128,2012-05-23,0.0,70,05
USC00516128,2012-05-24,0.07,72,05
USC00516128,2012-05-25,0.13,71,05
USC00516128,2012-05-26,0.37,74,05
USC00516128,2012-05-27,0.67,73,05
USC00516128,2012-05-28,0.13,73,05
USC00516128,2012-05-29,0.03,71,05
USC00516128,2012-05-30,0.01,70,05
USC00516128,2012-05-31,0.62,68,05
USC00516128,2012-06-01,0.26,69,06
USC00516128,2012-06-02,0.22,73,06
USC00516128,2012-06-03,0.0,71,06
USC00516128,2012-06-04,0.02,72,06
USC00516128,2012-06-05,0.0,71,06
USC00516128,2012-06-06,0.72,72,06
USC00516128,2012-06-07,0.12,71,06
USC00516128,2012-06-08,0.3,74,06
USC00516128,2012-06-09,0.0,74,06
USC00516128,2012-06-10,0.08,75,06
USC00516128,2012-06-11,0.08,69,06
USC00516128,2012-06-12,0.14,75,06
USC00516128,2012-06-13,0.48,70,06
USC00516128,2012-06-14,0.21,73,06
USC00516128,2012-06-15,0.0,72,06
USC00516128,2012-06-16,0.0,70,06
USC00516128,2012-06-17,0.1,73,06
USC00516128,2012-06-18,0.0,71,06
USC00516128,2012-06-19,0.38,70,06
USC00516128,2012-06-20,1.84,69,06
USC00516128,2012-06-21,0.34,71,06
USC00516128,2012-06-23,0.94,68,06
USC00516128,2012-06-24,1.13,68,06
USC00516128,2012-06-25,0.89,68,06
USC00516128,2012-06-26,0.92,69,06
USC00516128,2012-06-27,0.73,69,06
USC00516128,2012-06-28,0.37,69,06
USC00516128,2012-06-29,0.79,71,06
USC00516128,2012-07-01,0.29,68,07
USC00516128,2012-07-02,0.05,75,07
USC00516128,2012-07-03,1.04,68,07
USC00516128,2012-07-04,0.85,70,07
USC00516128,2012-07-05,0.98,71,07
USC00516128,2012-07-06,1.08,70,07
USC00516128,2012-07-07,0.86,70,07
USC00516128,2012-07-08,0.05,72,07
USC00516128,2012-07-09,0.01,71,07
USC00516128,2012-07-10,0.12,70,07
USC00516128,2012-07-11,0.39,70,07
USC00516128,2012-07-12,0.0,70,07
USC00516128,2012-07-13,0.52,72,07
USC00516128,2012-07-14,0.29,74,07
USC00516128,2012-07-15,0.06,72,07
USC00516128,2012-07-16,0.83,72,07
USC00516128,2012-07-17,0.71,75,07
USC00516128,2012-07-18,1.0,72,07
USC00516128,2012-07-19,0.34,68,07
USC00516128,2012-07-20,0.13,71,07
USC00516128,2012-07-21,0.03,74,07
USC00516128,2012-07-22,0.04,69,07
USC00516128,2012-07-23,0.29,73,07
USC00516128,2012-07-24,0.0,74,07
USC00516128,2012-07-25,0.18,72,07
USC00516128,2012-07-26,0.0,72,07
USC00516128,2012-07-27,0.23,69,07
USC00516128,2012-07-28,0.5,70,07
USC00516128,2012-07-29,2.87,69,07
USC00516128,2012-07-30,0.36,72,07
USC00516128,2012-07-31,0.59,73,07
USC00516128,2012-08-01,0.05,71,08
USC00516128,2012-08-02,0.0,73,08
USC00516128,2012-08-03,0.09,72,08
USC00516128,2012-08-04,0.06,72,08
USC00516128,2012-08-05,0.44,70,08
USC00516128,2012-08-06,0.3,69,08
USC00516128,2012-08-07,0.22,71,08
USC00516128,2012-08-08,0.44,71,08
USC00516128,2012-08-09,0.14,75,08
USC00516128,2012-08-10,0.02,75,08
USC00516128,2012-08-11,0.26,67,08
USC00516128,2012-08-12,0.23,69,08
USC00516128,2012-08-13,0.03,73,08
USC00516128,2012-08-14,0.26,73,08
USC00516128,2012-08-15,0.02,73,08
USC00516128,2012-08-16,0.0,72,08
USC00516128,2012-08-17,0.24,72,08
USC00516128,2012-08-19,0.24,70,08
USC00516128,2012-08-20,0.38,72,08
USC00516128,2012-08-21,0.41,71,08
USC00516128,2012-08-22,0.24,73,08
USC00516128,2012-08-23,0.09,74,08
USC00516128,2012-08-24,0.53,72,08
USC00516128,2012-08-25,0.0,78,08
USC00516128,2012-08-27,0.24,69,08
USC00516128,2012-08-28,1.19,69,08
USC00516128,2012-08-29,0.9,72,08
USC00516128,2012-08-30,0.44,72,08
USC00516128,2012-08-31,0.26,70,08
USC00516128,2012-09-01,0.1,71,09
USC00516128,2012-09-02,0.46,67,09
USC00516128,2012-09-03,0.19,69,09
USC00516128,2012-09-04,0.05,73,09
USC00516128,2012-09-05,0.59,69,09
USC00516128,2012-09-06,0.2,70,09
USC00516128,2012-09-07,1.24,69,09
USC00516128,2012-09-08,2.48,69,09
USC00516128,2012-09-09,2.57,71,09
USC00516128,2012-09-10,0.19,72,09
USC00516128,2012-09-11,0.0,72,09
USC00516128,2012-09-12,0.23,71,09
USC00516128,2012-09-13,0.04,70,09
USC00516128,2012-09-14,0.52,69,09
USC00516128,2012-09-15,0.41,67,09
USC00516128,2012-09-16,0.62,70,09
USC00516128,2012-09-17,0.3,69,09
USC00516128,2012-09-18,0.38,68,09
USC00516128,2012-09-19,0.35,70,09
USC00516128,2012-09-20,0.16,73,09
USC00516128,2012-09-21,0.39,70,09
USC00516128,2012-09-22,0.17,69,09
USC00516128,2012-09-23,0.99,71,09
USC00516128,2012-09-24,1.58,69,09
USC00516128,2012-09-25,0.56,69,09
USC00516128,2012-09-26,0.3,69,09
USC00516128,2012-09-27,0.12,72,09
USC00516128,2012-09-28,0.31,70,09
USC00516128,2012-10-03,0.24,73,10
USC00516128,2012-10-08,0.24,78,10
USC00516128,2012-10-09,0.0,73,10
USC00516128,2012-10-10,0.0,71,10
USC00516128,2012-10-11,0.4,76,10
USC00516128,2012-10-12,0.0,77,10
USC00516128,2012-10-19,0.24,75,10
USC00516128,2012-10-22,0.24,72,10
